Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_processed_1_5280805_uff_E=751.59,-8.0,0.0,0.0
pre_processed_1_5280805_uff_E=751.59,-7.9,18.043,14.825
pre_processed_1_5280805_uff_E=751.59,-7.8,4.383,1.8
pre_processed_1_5280805_uff_E=751.59,-7.8,7.504,1.976
pre_processed_1_5280805_uff_E=751.59,-7.6,8.476,1.856
pre_processed_1_5280805_uff_E=751.59,-7.6,2.702,1.914
pre_processed_1_5280805_uff_E=751.59,-7.5,8.505,2.172
pre_processed_1_5280805_uff_E=751.59,-7.5,19.787,16.892
pre_processed_1_5280805_uff_E=751.59,-7.5,20.102,17.725
